UserID,Date,Category,Expense Amount
3,2023-05,Miscellaneous,83.3
3,2023-05,Healthcare,115.73
3,2023-05,Savings,384.23
3,2023-05,Taxes,302.18
3,2023-06,Food,596.32
3,2023-06,Housing,1588.19
3,2023-06,Utilities,213.77
3,2023-06,Transportation,172.15
3,2023-06,Entertainment,125.87
3,2023-06,Recurring Payments,263.3
3,2023-06,Miscellaneous,63.83
3,2023-06,Healthcare,123.63
3,2023-06,Savings,346.27
3,2023-06,Taxes,277.29
3,2023-07,Food,529.42
3,2023-07,Housing,1588.19
3,2023-07,Utilities,212.26
3,2023-07,Transportation,181.2
3,2023-07,Entertainment,109.55
3,2023-07,Recurring Payments,263.3
3,2023-07,Miscellaneous,64.36
3,2023-07,Healthcare,128.34
3,2023-07,Savings,435.61
3,2023-07,Taxes,287.46
3,2023-08,Food,580.09
3,2023-08,Housing,1588.19
3,2023-08,Utilities,226.63
3,2023-08,Transportation,156.95
3,2023-08,Entertainment,102.47
3,2023-08,Recurring Payments,263.3
3,2023-08,Miscellaneous,78.48
3,2023-08,Healthcare,128.61
3,2023-08,Savings,419.11
3,2023-08,Taxes,255.93
3,2023-09,Food,480.16
3,2023-09,Housing,1588.19
3,2023-09,Utilities,185.41
3,2023-09,Transportation,183.95
3,2023-09,Entertainment,87.15
3,2023-09,Recurring Payments,263.3
3,2023-09,Miscellaneous,81.55
3,2023-09,Healthcare,133.08
3,2023-09,Savings,372.45
3,2023-09,Taxes,257.32
3,2023-10,Food,559.52
3,2023-10,Housing,1588.19
3,2023-10,Utilities,177.04
3,2023-10,Transportation,157.43
3,2023-10,Entertainment,118.0
3,2023-10,Recurring Payments,263.3
3,2023-10,Miscellaneous,78.09
3,2023-10,Healthcare,124.18
3,2023-10,Savings,361.23
3,2023-10,Taxes,376.06
3,2023-11,Food,513.9
3,2023-11,Housing,1588.19
3,2023-11,Utilities,161.86
3,2023-11,Transportation,131.27
3,2023-11,Entertainment,100.22
3,2023-11,Recurring Payments,263.3
3,2023-11,Miscellaneous,76.56
3,2023-11,Healthcare,121.22
3,2023-11,Savings,466.98
3,2023-11,Taxes,307.75
3,2023-12,Food,485.59
3,2023-12,Housing,1588.19
3,2023-12,Utilities,229.73
3,2023-12,Transportation,162.69
3,2023-12,Entertainment,121.35
3,2023-12,Recurring Payments,263.3
3,2023-12,Miscellaneous,84.1
3,2023-12,Healthcare,124.83
3,2023-12,Savings,402.15
3,2023-12,Taxes,303.14
3,2024-01,Food,603.6
3,2024-01,Housing,1588.19
3,2024-01,Utilities,217.21
3,2024-01,Transportation,154.03
3,2024-01,Entertainment,119.31
3,2024-01,Recurring Payments,263.3
3,2024-01,Miscellaneous,79.91
3,2024-01,Healthcare,135.14
3,2024-01,Savings,341.74
3,2024-01,Taxes,275.46
3,2024-02,Food,493.37
3,2024-02,Housing,1588.19
3,2024-02,Utilities,241.28
3,2024-02,Transportation,178.41
3,2024-02,Entertainment,121.85
3,2024-02,Recurring Payments,263.3
3,2024-02,Miscellaneous,72.82
3,2024-02,Healthcare,115.31
3,2024-02,Savings,385.37
3,2024-02,Taxes,381.89
3,2024-03,Food,486.75
3,2024-03,Housing,1588.19
3,2024-03,Utilities,210.49
3,2024-03,Transportation,140.47
3,2024-03,Entertainment,96.78
3,2024-03,Recurring Payments,263.3
3,2024-03,Miscellaneous,84.47
3,2024-03,Healthcare,111.48
3,2024-03,Savings,401.88
3,2024-03,Taxes,312.47
3,2024-04,Food,453.4
3,2024-04,Housing,1588.19
3,2024-04,Utilities,219.82
3,2024-04,Transportation,155.03
3,2024-04,Entertainment,109.24
3,2024-04,Recurring Payments,263.3
3,2024-04,Miscellaneous,81.84
3,2024-04,Healthcare,125.6
3,2024-04,Savings,369.14
3,2024-04,Taxes,316.54
3,2024-05,Food,498.41
3,2024-05,Housing,1588.19
3,2024-05,Utilities,212.72
3,2024-05,Transportation,141.55
3,2024-05,Entertainment,95.07
3,2024-05,Recurring Payments,263.3
3,2024-05,Miscellaneous,76.44
3,2024-05,Healthcare,123.41
3,2024-05,Savings,440.07
3,2024-05,Taxes,241.67
3,2024-06,Food,534.44
3,2024-06,Housing,1588.19
3,2024-06,Utilities,236.35
3,2024-06,Transportation,178.6
3,2024-06,Entertainment,97.95
3,2024-06,Recurring Payments,263.3
3,2024-06,Miscellaneous,63.84
3,2024-06,Healthcare,130.88
3,2024-06,Savings,461.07
3,2024-06,Taxes,346.95
3,2024-07,Food,595.59
3,2024-07,Housing,1588.19
3,2024-07,Utilities,208.93
3,2024-07,Transportation,156.09
3,2024-07,Entertainment,84.3
3,2024-07,Recurring Payments,263.3
3,2024-07,Miscellaneous,80.18
3,2024-07,Healthcare,122.43
3,2024-07,Savings,343.96
3,2024-07,Taxes,332.72
3,2024-08,Food,496.48
3,2024-08,Housing,1588.19
3,2024-08,Utilities,204.2
3,2024-08,Transportation,152.27
3,2024-08,Entertainment,103.31
3,2024-08,Recurring Payments,263.3
3,2024-08,Miscellaneous,62.3
3,2024-08,Healthcare,139.7
3,2024-08,Savings,403.57
3,2024-08,Taxes,290.38
3,2024-09,Food,511.62
3,2024-09,Housing,1588.19
3,2024-09,Utilities,190.92
3,2024-09,Transportation,136.35
3,2024-09,Entertainment,106.43
3,2024-09,Recurring Payments,263.3
3,2024-09,Miscellaneous,81.9
3,2024-09,Healthcare,110.28
3,2024-09,Savings,428.8
3,2024-09,Taxes,270.3
3,2024-10,Food,530.53
3,2024-10,Housing,1588.19
3,2024-10,Utilities,189.43
3,2024-10,Transportation,152.48
3,2024-10,Entertainment,95.96
3,2024-10,Recurring Payments,263.3
3,2024-10,Miscellaneous,70.87
3,2024-10,Healthcare,93.02
3,2024-10,Savings,392.61
3,2024-10,Taxes,329.37
4,2022-01,Food,609.52
4,2022-01,Housing,1371.86
4,2022-01,Utilities,234.41
4,2022-01,Transportation,155.58
4,2022-01,Entertainment,116.59
4,2022-01,Recurring Payments,229.08
4,2022-01,Miscellaneous,72.17
4,2022-01,Healthcare,118.63
4,2022-01,Savings,401.91
4,2022-01,Taxes,226.65
4,2022-02,Food,585.24
4,2022-02,Housing,1371.86
4,2022-02,Utilities,193.21
4,2022-02,Transportation,167.06
4,2022-02,Entertainment,114.15
4,2022-02,Recurring Payments,229.08
4,2022-02,Miscellaneous,76.49
4,2022-02,Healthcare,108.41
4,2022-02,Savings,353.94
4,2022-02,Taxes,275.23
4,2022-03,Food,472.11
4,2022-03,Housing,1371.86
4,2022-03,Utilities,167.12
4,2022-03,Transportation,138.68
4,2022-03,Entertainment,101.48
4,2022-03,Recurring Payments,229.08
4,2022-03,Miscellaneous,73.1
4,2022-03,Healthcare,136.87
4,2022-03,Savings,389.36
4,2022-03,Taxes,327.63
4,2022-04,Food,576.07
4,2022-04,Housing,1371.86
4,2022-04,Utilities,193.32
4,2022-04,Transportation,130.94
4,2022-04,Entertainment,101.75
4,2022-04,Recurring Payments,229.08
4,2022-04,Miscellaneous,75.11
4,2022-04,Healthcare,110.63
4,2022-04,Savings,403.04
4,2022-04,Taxes,281.47
4,2022-05,Food,478.39
4,2022-05,Housing,1371.86
4,2022-05,Utilities,209.95
4,2022-05,Transportation,132.7
4,2022-05,Entertainment,98.78
4,2022-05,Recurring Payments,229.08
4,2022-05,Miscellaneous,62.18
4,2022-05,Healthcare,109.23
4,2022-05,Savings,421.09
4,2022-05,Taxes,303.12
4,2022-06,Food,662.58
4,2022-06,Housing,1371.86
4,2022-06,Utilities,231.84
4,2022-06,Transportation,159.83
4,2022-06,Entertainment,117.43
4,2022-06,Recurring Payments,229.08
4,2022-06,Miscellaneous,63.24
4,2022-06,Healthcare,117.63
4,2022-06,Savings,415.73
4,2022-06,Taxes,303.93
4,2022-07,Food,547.61
4,2022-07,Housing,1371.86
4,2022-07,Utilities,235.6
4,2022-07,Transportation,157.32
4,2022-07,Entertainment,96.04
4,2022-07,Recurring Payments,229.08
4,2022-07,Miscellaneous,78.29
4,2022-07,Healthcare,132.08
4,2022-07,Savings,391.91
4,2022-07,Taxes,322.46
4,2022-08,Food,596.76
4,2022-08,Housing,1371.86
4,2022-08,Utilities,230.13
4,2022-08,Transportation,166.43
4,2022-08,Entertainment,102.26
4,2022-08,Recurring Payments,229.08
4,2022-08,Miscellaneous,73.06
4,2022-08,Healthcare,137.2
4,2022-08,Savings,413.66
4,2022-08,Taxes,296.13
4,2022-09,Food,524.96
4,2022-09,Housing,1371.86
4,2022-09,Utilities,190.49
4,2022-09,Transportation,115.19
4,2022-09,Entertainment,103.5
4,2022-09,Recurring Payments,229.08
4,2022-09,Miscellaneous,77.39
4,2022-09,Healthcare,123.07
4,2022-09,Savings,383.89
4,2022-09,Taxes,298.74
4,2022-10,Food,439.61
4,2022-10,Housing,1371.86
4,2022-10,Utilities,187.62
4,2022-10,Transportation,131.17
4,2022-10,Entertainment,89.38
4,2022-10,Recurring Payments,229.08
4,2022-10,Miscellaneous,66.87
4,2022-10,Healthcare,114.34
4,2022-10,Savings,403.58
4,2022-10,Taxes,275.63
4,2022-11,Food,450.85
4,2022-11,Housing,1371.86
4,2022-11,Utilities,189.77
4,2022-11,Transportation,143.89
4,2022-11,Entertainment,86.4
4,2022-11,Recurring Payments,229.08
4,2022-11,Miscellaneous,76.67
4,2022-11,Healthcare,116.21
4,2022-11,Savings,424.73
4,2022-11,Taxes,323.61
4,2022-12,Food,652.75
4,2022-12,Housing,1371.86
4,2022-12,Utilities,226.29
4,2022-12,Transportation,157.19
4,2022-12,Entertainment,116.17
4,2022-12,Recurring Payments,229.08
4,2022-12,Miscellaneous,82.28
4,2022-12,Healthcare,91.84
4,2022-12,Savings,429.17
4,2022-12,Taxes,285.09
4,2023-01,Food,540.99
4,2023-01,Housing,1371.86
4,2023-01,Utilities,231.25
4,2023-01,Transportation,164.01
4,2023-01,Entertainment,105.85
4,2023-01,Recurring Payments,229.08
4,2023-01,Miscellaneous,73.37
4,2023-01,Healthcare,106.97
4,2023-01,Savings,463.64
4,2023-01,Taxes,349.96
4,2023-02,Food,537.3
4,2023-02,Housing,1371.86
4,2023-02,Utilities,237.5
4,2023-02,Transportation,172.67
4,2023-02,Entertainment,102.83
4,2023-02,Recurring Payments,229.08
4,2023-02,Miscellaneous,70.69
4,2023-02,Healthcare,109.86
4,2023-02,Savings,401.11
4,2023-02,Taxes,291.14
4,2023-03,Food,547.75
4,2023-03,Housing,1371.86
4,2023-03,Utilities,210.71
4,2023-03,Transportation,128.75
4,2023-03,Entertainment,97.05
4,2023-03,Recurring Payments,229.08
4,2023-03,Miscellaneous,70.4
4,2023-03,Healthcare,106.66
4,2023-03,Savings,411.96
4,2023-03,Taxes,314.64
4,2023-04,Food,493.21
4,2023-04,Housing,1371.86
4,2023-04,Utilities,252.99
4,2023-04,Transportation,176.23
4,2023-04,Entertainment,103.67
4,2023-04,Recurring Payments,229.08
4,2023-04,Miscellaneous,81.98
4,2023-04,Healthcare,128.56
4,2023-04,Savings,477.18
4,2023-04,Taxes,341.38
4,2023-05,Food,564.15
4,2023-05,Housing,1371.86
4,2023-05,Utilities,207.54
4,2023-05,Transportation,152.75
4,2023-05,Entertainment,80.9
4,2023-05,Recurring Payments,229.08
4,2023-05,Miscellaneous,78.21
4,2023-05,Healthcare,119.45
4,2023-05,Savings,436.88
4,2023-05,Taxes,276.56
4,2023-06,Food,516.7
4,2023-06,Housing,1371.86
4,2023-06,Utilities,223.61
4,2023-06,Transportation,151.66
4,2023-06,Entertainment,96.43
4,2023-06,Recurring Payments,229.08
4,2023-06,Miscellaneous,77.71
4,2023-06,Healthcare,102.82
4,2023-06,Savings,345.48
4,2023-06,Taxes,292.09
4,2023-07,Food,613.18
4,2023-07,Housing,1371.86
4,2023-07,Utilities,201.58
4,2023-07,Transportation,172.02
4,2023-07,Entertainment,113.79
4,2023-07,Recurring Payments,229.08
4,2023-07,Miscellaneous,71.38
4,2023-07,Healthcare,128.25
4,2023-07,Savings,423.73
4,2023-07,Taxes,289.05
4,2023-08,Food,606.24
4,2023-08,Housing,1371.86
4,2023-08,Utilities,232.85
4,2023-08,Transportation,169.74
4,2023-08,Entertainment,118.64
4,2023-08,Recurring Payments,229.08
4,2023-08,Miscellaneous,82.9
4,2023-08,Healthcare,117.83
4,2023-08,Savings,407.46
4,2023-08,Taxes,353.08
4,2023-09,Food,433.06
4,2023-09,Housing,1371.86
4,2023-09,Utilities,208.13
4,2023-09,Transportation,154.25
4,2023-09,Entertainment,108.77
4,2023-09,Recurring Payments,229.08
4,2023-09,Miscellaneous,65.82
4,2023-09,Healthcare,134.64
4,2023-09,Savings,348.2
4,2023-09,Taxes,309.91
4,2023-10,Food,504.45
4,2023-10,Housing,1371.86
4,2023-10,Utilities,198.11
4,2023-10,Transportation,157.05
4,2023-10,Entertainment,103.93
4,2023-10,Recurring Payments,229.08
4,2023-10,Miscellaneous,77.72
4,2023-10,Healthcare,112.79
4,2023-10,Savings,438.81
4,2023-10,Taxes,249.35
4,2023-11,Food,528.92
4,2023-11,Housing,1371.86
4,2023-11,Utilities,188.36
4,2023-11,Transportation,154.53
4,2023-11,Entertainment,104.64
4,2023-11,Recurring Payments,229.08
4,2023-11,Miscellaneous,75.64
4,2023-11,Healthcare,109.06
4,2023-11,Savings,381.98
4,2023-11,Taxes,282.52
4,2023-12,Food,584.64
4,2023-12,Housing,1371.86
4,2023-12,Utilities,204.77
4,2023-12,Transportation,190.66
4,2023-12,Entertainment,97.21
4,2023-12,Recurring Payments,229.08
4,2023-12,Miscellaneous,67.41
4,2023-12,Healthcare,106.46
4,2023-12,Savings,373.04
4,2023-12,Taxes,296.88
4,2024-01,Food,600.74
4,2024-01,Housing,1371.86
4,2024-01,Utilities,246.29
4,2024-01,Transportation,154.29
4,2024-01,Entertainment,116.14
4,2024-01,Recurring Payments,229.08
4,2024-01,Miscellaneous,69.24
4,2024-01,Healthcare,120.53
4,2024-01,Savings,438.33
4,2024-01,Taxes,306.67
4,2024-02,Food,578.38
4,2024-02,Housing,1371.86
4,2024-02,Utilities,250.29
4,2024-02,Transportation,180.07
4,2024-02,Entertainment,116.98
4,2024-02,Recurring Payments,229.08
4,2024-02,Miscellaneous,81.28
4,2024-02,Healthcare,103.92
4,2024-02,Savings,381.15
4,2024-02,Taxes,293.43
4,2024-03,Food,529.59
4,2024-03,Housing,1371.86
4,2024-03,Utilities,219.29
4,2024-03,Transportation,163.06
4,2024-03,Entertainment,106.45
4,2024-03,Recurring Payments,229.08
4,2024-03,Miscellaneous,70.73
4,2024-03,Healthcare,113.08
4,2024-03,Savings,327.43
4,2024-03,Taxes,280.69
4,2024-04,Food,539.21
4,2024-04,Housing,1371.86
4,2024-04,Utilities,204.1
4,2024-04,Transportation,152.05
4,2024-04,Entertainment,89.38
4,2024-04,Recurring Payments,229.08
4,2024-04,Miscellaneous,72.52
4,2024-04,Healthcare,112.89
4,2024-04,Savings,444.5
4,2024-04,Taxes,275.64
4,2024-05,Food,505.67
4,2024-05,Housing,1371.86
4,2024-05,Utilities,203.47
4,2024-05,Transportation,155.19
4,2024-05,Entertainment,102.31
4,2024-05,Recurring Payments,229.08
4,2024-05,Miscellaneous,66.63
4,2024-05,Healthcare,117.58
4,2024-05,Savings,354.61
4,2024-05,Taxes,316.86
4,2024-06,Food,666.2
4,2024-06,Housing,1371.86
4,2024-06,Utilities,205.02
4,2024-06,Transportation,181.66
4,2024-06,Entertainment,111.84
4,2024-06,Recurring Payments,229.08
4,2024-06,Miscellaneous,75.79
4,2024-06,Healthcare,112.22
4,2024-06,Savings,381.15
4,2024-06,Taxes,276.57
4,2024-07,Food,473.96
4,2024-07,Housing,1371.86
4,2024-07,Utilities,213.03
4,2024-07,Transportation,154.51
4,2024-07,Entertainment,112.72
4,2024-07,Recurring Payments,229.08
4,2024-07,Miscellaneous,66.79
4,2024-07,Healthcare,129.69
4,2024-07,Savings,469.53
4,2024-07,Taxes,219.94
4,2024-08,Food,522.92
4,2024-08,Housing,1371.86
4,2024-08,Utilities,226.58
4,2024-08,Transportation,184.51
4,2024-08,Entertainment,103.69
4,2024-08,Recurring Payments,229.08
4,2024-08,Miscellaneous,74.6
4,2024-08,Healthcare,110.17
4,2024-08,Savings,446.17
4,2024-08,Taxes,323.42
4,2024-09,Food,525.25
4,2024-09,Housing,1371.86
4,2024-09,Utilities,180.57
4,2024-09,Transportation,185.39
4,2024-09,Entertainment,101.92
4,2024-09,Recurring Payments,229.08
4,2024-09,Miscellaneous,72.59
4,2024-09,Healthcare,92.25
4,2024-09,Savings,423.51
4,2024-09,Taxes,318.07
4,2024-10,Food,425.71
4,2024-10,Housing,1371.86
4,2024-10,Utilities,207.66
4,2024-10,Transportation,125.89
4,2024-10,Entertainment,97.88
4,2024-10,Recurring Payments,229.08
4,2024-10,Miscellaneous,65.06
4,2024-10,Healthcare,125.67
4,2024-10,Savings,452.54
4,2024-10,Taxes,280.06
5,2022-01,Food,549.52
5,2022-01,Housing,1585.3
5,2022-01,Utilities,202.08
5,2022-01,Transportation,194.91
5,2022-01,Entertainment,121.85
5,2022-01,Recurring Payments,230.3
5,2022-01,Miscellaneous,78.28
5,2022-01,Healthcare,118.4
5,2022-01,Savings,406.68
5,2022-01,Taxes,282.77
5,2022-02,Food,587.76
5,2022-02,Housing,1585.3
5,2022-02,Utilities,205.57
5,2022-02,Transportation,155.95
5,2022-02,Entertainment,97.36
5,2022-02,Recurring Payments,230.3
5,2022-02,Miscellaneous,69.18
5,2022-02,Healthcare,131.67
5,2022-02,Savings,372.36
5,2022-02,Taxes,302.51
5,2022-03,Food,461.88
5,2022-03,Housing,1585.3
5,2022-03,Utilities,179.08
5,2022-03,Transportation,149.93
5,2022-03,Entertainment,111.35
5,2022-03,Recurring Payments,230.3
5,2022-03,Miscellaneous,60.64
5,2022-03,Healthcare,120.01
5,2022-03,Savings,394.98
5,2022-03,Taxes,264.51
5,2022-04,Food,529.4
5,2022-04,Housing,1585.3
5,2022-04,Utilities,193.92
5,2022-04,Transportation,145.36
5,2022-04,Entertainment,90.39
5,2022-04,Recurring Payments,230.3
5,2022-04,Miscellaneous,82.79
5,2022-04,Healthcare,111.87
5,2022-04,Savings,345.39
5,2022-04,Taxes,350.74
5,2022-05,Food,565.67
5,2022-05,Housing,1585.3
5,2022-05,Utilities,218.54
5,2022-05,Transportation,134.44
5,2022-05,Entertainment,120.23
5,2022-05,Recurring Payments,230.3
5,2022-05,Miscellaneous,69.23
5,2022-05,Healthcare,124.31
5,2022-05,Savings,398.2
5,2022-05,Taxes,336.19
5,2022-06,Food,529.85
5,2022-06,Housing,1585.3
5,2022-06,Utilities,200.33
5,2022-06,Transportation,191.44
5,2022-06,Entertainment,109.54
5,2022-06,Recurring Payments,230.3
5,2022-06,Miscellaneous,68.41
5,2022-06,Healthcare,120.01
5,2022-06,Savings,356.17
5,2022-06,Taxes,300.09
5,2022-07,Food,496.07
5,2022-07,Housing,1585.3
5,2022-07,Utilities,201.91
5,2022-07,Transportation,158.43
5,2022-07,Entertainment,99.12
5,2022-07,Recurring Payments,230.3
5,2022-07,Miscellaneous,72.27
5,2022-07,Healthcare,95.21
5,2022-07,Savings,430.69
5,2022-07,Taxes,291.08
5,2022-08,Food,522.44
5,2022-08,Housing,1585.3
5,2022-08,Utilities,215.83
5,2022-08,Transportation,164.12
5,2022-08,Entertainment,112.39
5,2022-08,Recurring Payments,230.3
5,2022-08,Miscellaneous,84.17
5,2022-08,Healthcare,123.23
5,2022-08,Savings,317.52
5,2022-08,Taxes,259.01
5,2022-09,Food,463.3
5,2022-09,Housing,1585.3
5,2022-09,Utilities,218.69
5,2022-09,Transportation,140.5
5,2022-09,Entertainment,84.43
5,2022-09,Recurring Payments,230.3
5,2022-09,Miscellaneous,81.14
5,2022-09,Healthcare,123.7
5,2022-09,Savings,440.18
5,2022-09,Taxes,312.63
5,2022-10,Food,502.55
5,2022-10,Housing,1585.3
5,2022-10,Utilities,193.27
5,2022-10,Transportation,146.3
5,2022-10,Entertainment,86.93
5,2022-10,Recurring Payments,230.3
5,2022-10,Miscellaneous,72.32
5,2022-10,Healthcare,113.1
5,2022-10,Savings,374.2
5,2022-10,Taxes,294.29
5,2022-11,Food,464.36
5,2022-11,Housing,1585.3
5,2022-11,Utilities,211.06
5,2022-11,Transportation,146.01
5,2022-11,Entertainment,110.36
5,2022-11,Recurring Payments,230.3
5,2022-11,Miscellaneous,84.72
5,2022-11,Healthcare,114.18
5,2022-11,Savings,418.42
5,2022-11,Taxes,252.55
5,2022-12,Food,531.27
5,2022-12,Housing,1585.3
5,2022-12,Utilities,202.12
5,2022-12,Transportation,148.44
5,2022-12,Entertainment,112.31
5,2022-12,Recurring Payments,230.3
5,2022-12,Miscellaneous,88.51
5,2022-12,Healthcare,130.48
5,2022-12,Savings,346.67
5,2022-12,Taxes,375.56
5,2023-01,Food,556.62
5,2023-01,Housing,1585.3
5,2023-01,Utilities,214.58
5,2023-01,Transportation,178.17
5,2023-01,Entertainment,113.33
5,2023-01,Recurring Payments,230.3
5,2023-01,Miscellaneous,73.05
5,2023-01,Healthcare,117.52
5,2023-01,Savings,427.18
5,2023-01,Taxes,285.87
5,2023-02,Food,606.82
5,2023-02,Housing,1585.3
5,2023-02,Utilities,239.25
5,2023-02,Transportation,159.13
5,2023-02,Entertainment,123.26
5,2023-02,Recurring Payments,230.3
5,2023-02,Miscellaneous,70.97
5,2023-02,Healthcare,120.08
5,2023-02,Savings,368.87
5,2023-02,Taxes,296.19
5,2023-03,Food,500.57
5,2023-03,Housing,1585.3
5,2023-03,Utilities,159.64
5,2023-03,Transportation,159.7
5,2023-03,Entertainment,96.12
5,2023-03,Recurring Payments,230.3
5,2023-03,Miscellaneous,77.12
5,2023-03,Healthcare,143.29
5,2023-03,Savings,367.0
5,2023-03,Taxes,278.12
5,2023-04,Food,467.72
5,2023-04,Housing,1585.3
5,2023-04,Utilities,190.09
5,2023-04,Transportation,175.11
5,2023-04,Entertainment,129.84
5,2023-04,Recurring Payments,230.3
5,2023-04,Miscellaneous,80.65
5,2023-04,Healthcare,135.08
5,2023-04,Savings,370.84
5,2023-04,Taxes,289.91
5,2023-05,Food,513.18
5,2023-05,Housing,1585.3
5,2023-05,Utilities,188.04
5,2023-05,Transportation,131.19
5,2023-05,Entertainment,96.3
5,2023-05,Recurring Payments,230.3
5,2023-05,Miscellaneous,67.42
5,2023-05,Healthcare,117.2
5,2023-05,Savings,372.05
5,2023-05,Taxes,314.84
5,2023-06,Food,573.58
5,2023-06,Housing,1585.3
5,2023-06,Utilities,239.08
5,2023-06,Transportation,179.59
5,2023-06,Entertainment,105.51
5,2023-06,Recurring Payments,230.3
5,2023-06,Miscellaneous,67.31
5,2023-06,Healthcare,104.45
5,2023-06,Savings,447.62
5,2023-06,Taxes,306.64
5,2023-07,Food,517.15
5,2023-07,Housing,1585.3
5,2023-07,Utilities,217.0
5,2023-07,Transportation,149.2
5,2023-07,Entertainment,103.86
5,2023-07,Recurring Payments,230.3
5,2023-07,Miscellaneous,75.63
5,2023-07,Healthcare,114.13
5,2023-07,Savings,425.58
5,2023-07,Taxes,353.6
5,2023-08,Food,619.49
5,2023-08,Housing,1585.3
5,2023-08,Utilities,225.37
5,2023-08,Transportation,158.88
5,2023-08,Entertainment,108.04
5,2023-08,Recurring Payments,230.3
5,2023-08,Miscellaneous,78.93
5,2023-08,Healthcare,122.77
5,2023-08,Savings,374.09
5,2023-08,Taxes,344.03
5,2023-09,Food,448.42
5,2023-09,Housing,1585.3
5,2023-09,Utilities,158.41
5,2023-09,Transportation,151.47
5,2023-09,Entertainment,95.03
5,2023-09,Recurring Payments,230.3
5,2023-09,Miscellaneous,65.34
5,2023-09,Healthcare,117.45
5,2023-09,Savings,400.98
5,2023-09,Taxes,256.07
5,2023-10,Food,522.9
5,2023-10,Housing,1585.3
5,2023-10,Utilities,177.95
5,2023-10,Transportation,136.41
5,2023-10,Entertainment,88.74
5,2023-10,Recurring Payments,230.3
5,2023-10,Miscellaneous,71.47
5,2023-10,Healthcare,121.78
5,2023-10,Savings,395.47
5,2023-10,Taxes,344.38
5,2023-11,Food,538.25
5,2023-11,Housing,1585.3
5,2023-11,Utilities,187.21
5,2023-11,Transportation,159.1
5,2023-11,Entertainment,106.07
5,2023-11,Recurring Payments,230.3
5,2023-11,Miscellaneous,66.67
5,2023-11,Healthcare,103.51
5,2023-11,Savings,410.78
5,2023-11,Taxes,269.83
5,2023-12,Food,536.33
5,2023-12,Housing,1585.3
5,2023-12,Utilities,247.37
5,2023-12,Transportation,171.58
5,2023-12,Entertainment,121.19
5,2023-12,Recurring Payments,230.3
5,2023-12,Miscellaneous,83.02
5,2023-12,Healthcare,134.38
5,2023-12,Savings,338.25
5,2023-12,Taxes,265.97
5,2024-01,Food,566.66
5,2024-01,Housing,1585.3
5,2024-01,Utilities,240.93
5,2024-01,Transportation,189.82
5,2024-01,Entertainment,120.8
5,2024-01,Recurring Payments,230.3
5,2024-01,Miscellaneous,73.42
5,2024-01,Healthcare,121.11
5,2024-01,Savings,350.33
5,2024-01,Taxes,303.19
5,2024-02,Food,546.49
5,2024-02,Housing,1585.3
5,2024-02,Utilities,195.4
5,2024-02,Transportation,187.38
5,2024-02,Entertainment,115.87
5,2024-02,Recurring Payments,230.3
